category_return_rate,user_category_return_rate,in_user_high_return_price_band,has_size_ambiguity,page_dwell_seconds,is_buy_now,product_review_rating,seller_return_rate,is_sale_active,returned
0.30138409289552465,0.3760790897673052,0,1,191.6,1,4.23,0.2378,0,1
0.55,0.5711555677017999,0,0,71.5,0,4.51,0.1135,0,0
0.2309006825394548,0.21922856240565405,1,0,51.2,1,4.17,0.2057,0,0
0.17359375786979053,0.18655899829534123,0,1,214.9,0,4.52,0.2377,1,0
0.43367545225960963,0.28294863008402216,0,0,26.9,0,4.18,0.2646,0,0
0.55,0.5601422031056673,1,0,161.1,0,4.55,0.2337,0,0
0.09678222914856828,0.24499451957524648,0,1,33.6,0,2.7,0.2927,0,1
0.14901276044395004,0.016997933429846013,0,1,21.2,0,4.34,0.041,0,0
0.3118149251954397,0.23340982857690845,0,1,152.3,0,4.14,0.0964,1,1
0.4504520677903151,0.41076417327776993,0,1,116.7,0,4.51,0.1374,0,1
0.09941091372697203,0.06601827904400184,0,0,54.3,0,3.86,0.2585,0,1
0.2871116810911284,0.471248175144481,1,1,35.7,0,3.52,0.1656,0,1
0.55,0.45680924837132486,0,1,118.0,0,4.32,0.2352,0,1
0.32823751747081964,0.21506636993695888,0,0,61.9,1,4.5,0.1501,0,0
0.2729112002234095,0.3500183697149324,0,1,169.5,0,4.63,0.2121,0,0
0.55,0.48531434384855865,1,0,56.8,0,4.65,0.3659,1,0
0.3942381008617035,0.4730055644506007,0,1,64.1,0,3.56,0.1025,0,1
0.44687374850796424,0.42716756742249673,0,0,218.6,0,4.28,0.2252,0,0
0.55,0.5959019870895018,0,0,39.6,0,4.37,0.138,0,0
0.384664516944324,0.22787681446590866,1,1,28.1,0,4.29,0.3143,1,1
0.2384618526804491,0.2840274934718156,0,0,42.6,0,3.06,0.2124,0,0
0.3991122287873408,0.42089187442758585,0,0,109.2,0,3.69,0.1373,1,0
0.3292217843945704,0.30368371322339494,0,0,415.3,0,4.3,0.1832,1,0
0.20227491792447702,0.07900107740735177,1,0,101.7,0,4.37,0.0526,0,0
0.55,0.5716835223436711,0,0,44.8,1,3.99,0.0578,0,0
0.4026615029632686,0.4750661070615621,1,0,46.4,0,3.07,0.331,0,0
0.4539307136327012,0.4008153438135733,0,1,125.0,1,4.09,0.1941,0,1
0.4051437627781962,0.35399473670050063,0,0,22.5,0,4.09,0.1173,0,0
0.08132591765616644,0.1607147987840976,0,1,20.0,1,4.12,0.0459,0,0
0.3763773733725502,0.5473994855031648,0,0,105.3,1,4.2,0.0216,0,0
0.18997697939753433,0.2839388912332922,0,0,182.7,0,4.42,0.1455,0,0
0.13975092866529676,0.1626972773802653,0,0,186.4,0,2.88,0.0349,0,0
0.267662567541786,0.243339986462895,0,0,118.7,0,2.84,0.3184,0,0
0.24529500404115914,0.24254490836682532,0,0,234.5,1,4.14,0.1192,0,0
0.55,0.41745086054835906,0,1,77.4,0,3.82,0.0209,0,1
0.1940227560154299,0.1785841970753194,0,0,66.5,0,4.87,0.0969,0,0
0.16230623857571227,0.27429469267152917,0,0,86.4,0,4.71,0.185,0,0
0.19192702361069963,0.19589050937833755,1,1,114.0,1,3.86,0.1705,0,1
0.4490111999182812,0.3864612174972353,0,0,1800.0,0,4.51,0.1513,0,0
0.07486119230550775,0.003061343844074249,0,0,76.9,0,3.76,0.177,0,0
0.4032848520028975,0.4001082316150094,0,0,103.9,0,4.46,0.2669,0,0
0.30538099865340257,0.18191731442013448,1,1,361.4,1,3.92,0.3791,0,1
0.40556166475720934,0.314706195577002,0,0,140.3,0,4.14,0.0607,0,0
0.26483113155895555,0.4181128830660379,0,0,23.5,1,4.75,0.0522,1,0
0.39738694809416814,0.2937769006247022,0,0,356.1,0,2.79,0.1264,0,0
0.41607793667792425,0.3359239401506333,1,1,116.7,1,4.51,0.4292,1,1
0.16236087927707007,0.19149466610300597,0,0,9.3,0,4.05,0.2038,0,0
0.07530922653662744,0.031132800829937808,0,0,65.0,1,4.67,0.2459,0,0
0.40378983958389975,0.4126532334718255,0,0,50.6,0,4.18,0.0912,0,0
0.38252924032413504,0.46881681389469154,0,1,61.6,1,4.05,0.2724,0,1
0.3087315985518217,0.15402357711936243,0,0,87.5,0,4.69,0.1651,0,0
0.05,0.12542463864452452,0,0,160.5,0,3.09,0.3684,0,0
0.33872524798674347,0.28048627421812355,1,1,248.1,1,4.37,0.1584,0,1
0.13490505779871143,0.10629741347529006,0,0,255.4,0,4.29,0.1293,0,0
0.42305201959542427,0.6152612085338085,0,0,324.5,0,3.18,0.054,0,0
0.55,0.40973763364912336,0,0,76.7,0,4.12,0.149,0,0
0.44599111496140736,0.5050613861846693,0,0,16.9,0,4.58,0.3646,0,0
0.22731578205566397,0.34011872273568244,0,0,12.2,0,3.59,0.3721,0,0
0.23039478801252578,0.16204171808779083,0,1,167.2,0,3.99,0.1746,0,0
0.07604782527042536,0.009274943820077722,0,0,85.8,0,3.86,0.2189,1,0
0.18334716891870095,0.14648037918560908,0,0,298.2,1,3.78,0.0913,0,0
0.2852104977017609,0.21626490469465065,0,1,130.4,0,4.17,0.0289,0,0
0.5295959343005476,0.5362430338759523,1,0,22.1,1,3.98,0.2266,0,0
0.18137786437994252,0.2706384718933642,1,0,55.5,0,3.74,0.4858,0,0
0.4351450571873528,0.39882168530875095,0,1,126.8,0,3.42,0.3293,0,1
0.39127289256670694,0.48412832769367065,0,1,36.9,0,4.26,0.075,0,1
0.0806454537638025,0.22074651238972762,0,1,300.1,0,4.48,0.2077,0,0
0.2835106699937568,0.3266166078627976,0,0,63.3,0,4.68,0.245,0,0
0.3707360991713588,0.423284455315737,0,0,69.6,0,3.95,0.2875,0,0
0.2549989436657883,0.19560348653465262,0,0,24.9,0,3.96,0.4189,1,0
0.55,0.2877033042449108,0,0,459.5,0,4.16,0.3678,0,0
0.41898797420053285,0.4775584413477159,0,1,77.0,0,4.01,0.2203,0,1
0.31493090581002836,0.39457851817299516,0,0,113.6,0,3.57,0.3246,0,0
0.3058546372812606,0.3300990695282747,0,0,48.5,1,4.63,0.1719,0,0
0.5021990128576236,0.5931759261078311,0,0,65.6,0,4.71,0.1497,1,0
0.0961982107209769,0.041371896779432635,0,0,115.1,1,3.75,0.2164,0,0
0.2123421166006864,0.2641936712459776,0,0,127.4,0,3.82,0.3663,0,0
0.29259595956696605,0.43981034637623473,0,0,142.7,0,3.62,0.3431,0,0
0.28998679331929983,0.3565535842884193,0,0,202.1,0,4.0,0.093,0,0
0.15920478287661116,0.29348036007947637,0,0,156.7,1,4.01,0.0843,1,0
0.3456242317666114,0.4805398834960758,0,0,139.3,0,4.61,0.435,0,0
0.05,0.0,1,0,53.2,0,3.92,0.2263,0,0
0.3190885930488483,0.39100670069136445,0,0,75.1,0,3.85,0.4765,1,0
0.05,0.0,1,0,33.7,0,4.24,0.2321,0,0
0.3367161756901021,0.2259678358006853,1,0,60.3,1,3.33,0.117,0,0
0.1718149227134357,0.143249491886212,0,1,126.7,1,4.41,0.1488,1,1
0.5336808850587027,0.7090967892516951,1,0,124.1,0,4.36,0.2639,0,0
0.1842565736950334,0.12987656246965038,0,1,153.0,0,4.61,0.4538,0,0
0.4259059824210775,0.25008433995397755,0,0,292.1,0,4.14,0.1726,0,0
0.42444646584603,0.2799856558834607,0,1,31.5,0,2.62,0.2089,1,1
0.17355142621320543,0.2213893627364077,0,1,20.2,1,4.69,0.3418,0,0
0.1314284602829853,0.05554593245379971,1,0,72.9,0,2.56,0.1851,0,0
0.23449613073705433,0.030177526824052447,0,0,292.9,0,4.82,0.2153,1,0
0.2178861664450674,0.077374906860326,0,1,285.3,0,3.76,0.0715,0,0
0.18567235467911858,0.20236418293070868,0,1,105.5,0,4.66,0.2781,0,0
0.3561516774789333,0.43410024217900683,0,1,71.7,0,2.31,0.233,0,1
0.12804235597586908,0.08347079550875894,0,1,111.0,0,4.23,0.0323,0,1
0.17949258972419518,0.24439047235944736,0,0,220.6,0,4.24,0.2246,0,0
0.21183719216963057,0.3033301584593068,1,1,48.3,1,2.75,0.0211,0,1
0.4827529779094158,0.4043819311847699,0,1,57.0,1,2.81,0.2529,1,1
0.18525741979819865,0.17313549712422185,0,1,97.2,0,3.87,0.1357,1,1
0.3863054206547382,0.32625723288180253,0,0,220.4,0,4.97,0.2677,0,0
0.55,0.6038879994679922,0,1,175.6,0,3.57,0.1151,0,1
0.41887878999868816,0.3576553989137663,1,0,18.6,1,4.15,0.2536,0,0
0.2464855888875706,0.12516786798817742,0,1,175.9,0,4.47,0.3511,0,0
0.2820845249990463,0.28734318613785986,0,1,89.0,0,4.04,0.1102,0,1
0.37537892472729356,0.48641342090282114,0,0,149.8,0,2.49,0.3104,1,0
0.5148994856871765,0.565956761216901,1,0,75.8,0,4.61,0.1857,0,0
0.3072082556233288,0.40789178157937744,0,0,134.2,0,3.34,0.165,0,0
0.43558542375902903,0.5274875647703845,1,0,93.4,1,3.63,0.5,0,0
0.31635633659229867,0.3205711942664435,0,0,58.2,1,4.82,0.2852,1,0
0.23235592276297312,0.17260710675972313,0,0,49.1,1,4.43,0.0476,0,0
0.22498889296762137,0.13801593012805677,0,0,77.2,1,4.74,0.2943,1,0
0.31757066664879197,0.15890987170605653,0,0,32.0,0,3.46,0.2015,0,0
0.3125753146692386,0.43153027009737377,0,0,63.2,0,4.57,0.3124,0,0
0.44202805954733215,0.40896755114540817,0,1,69.6,0,4.4,0.465,0,1
0.06286164852622589,0.0,0,0,206.3,1,4.58,0.1028,0,0
0.3403267410571298,0.4637592629142296,0,1,153.0,0,4.28,0.5,0,1
0.44748901544658,0.4569157106559699,0,0,450.5,0,3.36,0.2158,0,0
0.55,0.6467769304041888,0,0,23.5,1,3.59,0.0791,1,0
0.07904018375931926,0.05288601563702014,1,0,73.3,0,4.11,0.449,0,0
0.229886525779756,0.15055915161855765,0,1,241.4,0,3.1,0.01,0,1
0.35882983478493097,0.40340471835840797,1,0,112.1,0,3.2,0.2577,0,0
0.2420630629734408,0.29492656459726174,1,0,75.6,0,4.25,0.1039,0,0
0.55,0.5220099221386966,0,1,42.7,1,4.72,0.0493,0,1
0.4655665325903658,0.5969193386621783,1,0,156.9,0,4.23,0.2546,0,0
0.28478903477069006,0.3793359548555775,0,1,104.5,1,3.45,0.3783,0,1
0.43789500860084063,0.4943714080507592,0,0,68.7,0,4.75,0.2227,0,0
0.05,0.0,0,0,201.7,0,3.05,0.01,0,0
0.46176607599741826,0.33668017345286944,0,0,539.5,1,4.61,0.1308,0,0
0.4412246169516684,0.5611263754458156,0,0,44.2,0,3.65,0.1066,0,0
0.10284644000815171,0.0,1,1,143.5,0,3.39,0.3096,0,1
0.28147759055240856,0.27237965237396367,1,0,100.6,0,3.14,0.147,0,0
0.55,0.5646644348015076,0,0,151.4,0,2.79,0.0809,0,0
0.30877845035263324,0.2598071312209316,0,0,258.9,0,3.91,0.0599,0,0
0.1650174548583944,0.16148533059850642,1,1,280.8,1,3.44,0.307,0,1
0.42138235805915963,0.46341206664039386,1,0,60.4,0,4.62,0.1273,0,0
0.3039352467660884,0.24521317310392188,0,0,23.9,0,3.95,0.2668,1,0
0.1539991504242122,0.24214018146543842,1,0,83.5,0,3.55,0.111,0,0
0.55,0.6082475534623002,0,1,83.9,0,3.44,0.0956,0,1
0.0790425619554905,0.06104670138173399,0,1,10.0,0,3.93,0.1897,1,0
0.5270730437649594,0.4444299124132967,0,1,202.5,1,4.0,0.1549,1,1
0.2557410897487061,0.2466750023561198,1,1,59.1,0,3.79,0.2253,1,1
0.13461122513441637,0.34567824795007496,0,1,86.4,1,4.25,0.5,1,1
0.18837780541054958,0.11263493358303475,1,0,57.0,0,4.4,0.1634,1,0
0.3465364961426181,0.4996145686647343,1,1,76.2,0,3.47,0.2107,0,1
0.4199256590925644,0.24440750442333248,0,0,249.9,1,3.84,0.0704,1,0
0.4313149019111292,0.34523627925569406,0,1,96.3,0,2.81,0.1501,0,1
0.25275761475942654,0.19849464460989558,0,0,491.4,0,4.04,0.242,0,0
0.20108251625222207,0.2959913893389977,0,1,148.9,0,3.64,0.0989,0,1
0.29214136984617445,0.29767708540091664,0,0,157.8,1,4.29,0.0896,0,0
0.07109767229613,0.2021048243552897,1,0,76.4,0,4.41,0.2352,0,0
0.3685867814688328,0.33532255818194184,0,1,85.8,0,4.27,0.4015,0,1
0.12099082519358284,0.1156048473392381,0,0,205.6,1,4.9,0.4962,0,1
0.15316816032467087,0.120300024344624,1,0,232.7,0,4.2,0.2101,1,0
0.55,0.7526401281136916,1,0,111.4,0,4.29,0.3333,0,0
0.2129269703796663,0.10090282737964046,1,1,140.5,1,4.38,0.0646,0,1
0.24780069312140113,0.196980999020259,0,0,80.5,0,3.82,0.215,0,0
0.14145419629038228,0.04365796622767014,0,1,107.3,0,4.72,0.01,0,0
0.1568966308814787,0.21422787798617463,0,1,96.5,0,3.07,0.2726,0,1
0.28415603927543803,0.17005506356994537,0,1,92.9,0,4.37,0.0734,0,0
0.23374665169401287,0.4159612980698424,0,0,200.6,1,3.47,0.3253,0,0
0.15748759656117775,0.16555558509120646,1,0,86.5,0,2.76,0.5,0,0
0.3831832270082882,0.4244212342284669,1,0,54.4,0,3.08,0.1333,0,0
0.4547453584216133,0.5010556082714269,0,0,72.6,0,4.58,0.4164,0,0
0.10509995783057145,0.10309403276530892,1,1,71.6,1,2.99,0.0804,0,1
0.19333403523608758,0.2055004717038835,0,1,128.1,0,3.93,0.1742,0,0
0.55,0.5584731274688053,0,1,57.6,0,3.96,0.209,0,1
0.24138264860940684,0.29330696209385965,0,1,221.5,0,3.43,0.0332,0,1
0.07197675039691202,0.0,0,1,72.6,0,4.11,0.1328,0,0
0.1550777487948658,0.055869949033868244,1,0,315.9,0,4.64,0.3069,0,0
0.38186148526707225,0.46395829317886295,0,0,91.9,0,4.8,0.2237,0,0
0.05,0.049808220992558605,1,0,137.4,0,3.3,0.0703,1,0
0.5391721429161238,0.3385269136621274,0,0,199.3,0,4.11,0.0936,0,0
0.46466905583415913,0.4171500498958856,0,0,239.6,1,4.12,0.0647,0,0
0.429871289813568,0.582868720822312,0,0,148.7,0,3.42,0.2083,0,0
0.16102921282616003,0.14499150187239057,0,0,733.1,1,2.66,0.3682,0,0
0.2743541444761143,0.22125501247119708,0,0,90.3,1,3.57,0.0962,0,0
0.36872442538127154,0.21924504211391896,0,0,26.9,0,4.44,0.0973,1,0
0.18117147468569977,0.12438837362267871,0,0,87.6,0,2.73,0.3179,1,0
0.55,0.4336246549928625,0,1,170.0,0,4.45,0.1746,1,1
0.24302814003089274,0.28594859780466453,0,0,129.5,1,4.41,0.1299,0,0
0.3314721413924742,0.33640141551008523,0,1,39.9,0,3.91,0.1142,0,1
0.24711959652865476,0.21077330421062826,1,0,68.7,0,4.46,0.2675,0,0
0.15191331453591184,0.07569153285813451,0,0,47.1,0,4.16,0.0726,0,0
0.5333753303924843,0.6860193795477403,0,0,52.9,1,3.48,0.1091,0,0
0.31554056127163305,0.24500890748508572,1,1,83.5,0,4.16,0.2352,0,1
0.13756557381468246,0.06740570216202889,1,1,130.8,0,3.8,0.4721,0,0
0.3212966577211021,0.29699985366395704,0,0,50.2,0,4.33,0.1666,0,0
0.55,0.5396881093572271,0,0,54.2,0,3.34,0.1407,0,0
0.1554111870587404,0.20361581718050084,0,0,159.0,0,3.63,0.0628,1,0
0.3409252757971614,0.43396975167192775,0,0,45.4,1,3.75,0.2312,0,0
0.2668159502489741,0.3523732691921533,0,1,43.8,0,4.1,0.3002,0,1
0.42694911536685115,0.6699385504796799,1,0,522.5,0,3.66,0.1852,1,0
0.39450360864240225,0.22521620997137545,1,0,59.1,1,2.93,0.1248,1,0
0.2240940708554771,0.24717920378992425,0,0,20.9,1,3.57,0.3899,1,0
0.19428261923942525,0.1422319359636862,1,1,33.4,0,3.99,0.1872,0,1
0.27982972662391736,0.48080571348735535,0,0,18.3,0,4.26,0.0714,1,0
0.55,0.567560347432819,0,0,336.8,1,4.77,0.2197,1,0
0.05936134101494429,0.0,0,0,85.0,1,4.61,0.1918,1,0
0.47661273328581516,0.5200341110669643,1,0,39.1,1,4.34,0.1261,0,0
0.11880605160180979,0.14548929552720818,0,0,141.0,1,4.72,0.4573,0,0
0.25514551630700816,0.3309200979340491,0,1,354.2,0,3.23,0.1415,0,1
0.17925347256013513,0.10690038877162798,0,1,78.5,0,3.12,0.0879,0,1
0.48194610041696595,0.5147288272175613,0,0,332.4,1,4.42,0.2501,0,0
0.28181112002810554,0.2547624809675391,1,0,68.8,1,4.0,0.1141,0,0
0.55,0.4828638112970291,0,0,35.1,0,2.38,0.114,0,0
0.3308809491464839,0.3651533344928547,0,0,383.0,1,4.21,0.0734,0,0
0.269291304240459,0.28456977356390584,1,1,50.6,0,2.9,0.1465,0,1
0.1090369769443833,0.2140422962481251,0,0,57.3,1,3.83,0.2616,0,0
0.5240617148275594,0.5267606101446305,1,0,206.7,0,3.95,0.2818,0,0
0.14429307905995137,0.2046833374811834,1,0,92.6,0,2.79,0.0513,0,0
0.35202005167778905,0.23127669745347332,1,0,82.4,1,3.24,0.1268,0,0
0.55,0.6894517166921602,0,0,73.4,0,3.82,0.0358,0,0
0.5421558478184566,0.464435780613134,0,1,52.8,0,4.35,0.2028,0,1
0.3659988237452141,0.4562918743294428,0,1,104.0,0,3.88,0.5,1,1
0.2706045883151198,0.2969164635210662,0,0,132.9,0,2.43,0.1942,0,0
0.2232009411257809,0.23683331424402734,0,0,75.3,0,3.83,0.4154,1,0
0.05,0.12603454116542323,0,1,141.6,1,3.61,0.1429,0,1
0.2788913836385008,0.0648932142371729,0,0,125.2,0,4.65,0.1431,0,0
0.2685207561832771,0.21116832391957585,0,0,122.7,0,3.95,0.1552,0,0
0.431943731716513,0.5065566894709959,0,1,71.7,0,4.89,0.1016,1,1
0.11822358074246957,0.3104328929811054,1,1,66.9,0,3.71,0.2717,0,1
0.38183797644668,0.37940215461464766,0,0,121.1,0,4.3,0.0576,0,0
0.2785457618839845,0.03478284212571295,0,1,34.5,0,4.24,0.4093,1,0
0.2291930313814119,0.19747113381368187,0,1,915.7,1,4.17,0.1288,0,1
0.223813470578728,0.2177984848321578,0,0,12.0,0,4.63,0.2749,0,0
0.2288315264580268,0.3397774625331696,0,1,57.5,1,4.34,0.4196,1,1
0.17649287418679083,0.18132717737773274,0,0,135.8,0,4.35,0.4009,0,0
0.3713084087408162,0.24363589679100034,1,0,161.4,0,4.04,0.2877,1,0
0.4150781950685917,0.5114278498998127,0,1,45.8,1,3.75,0.2643,0,1
0.10429866828272305,0.1611303503754525,1,0,53.5,0,3.9,0.056,0,0
0.23017223355397423,0.1602628662144841,0,0,93.7,0,4.47,0.3094,0,0
0.06670898559083682,0.13869624596867558,0,1,30.4,0,3.75,0.4328,0,0
0.38901332642676056,0.3343518926341529,0,0,34.4,1,3.66,0.2738,0,0
0.3549118059300126,0.32509100158348636,0,0,181.5,1,4.25,0.3147,0,0
0.5343345153144067,0.48136568199209023,0,1,173.1,0,4.15,0.5,0,1
0.55,0.5190058854855565,0,0,90.9,1,3.8,0.2168,0,0
0.4070910826239527,0.49776710890010073,0,0,166.6,0,4.21,0.191,0,0
0.41731607717056934,0.23873753735019246,0,1,97.0,0,4.1,0.1992,0,1
0.38871620863424505,0.49912914300455774,1,1,48.5,1,4.37,0.2164,0,1
0.1932821505089188,0.21091463570109897,0,0,35.6,0,2.99,0.2975,0,0
0.5396547124540493,0.5006461775410747,1,0,148.4,0,3.86,0.4885,0,0
0.500373726534079,0.5024500351930004,1,1,52.5,0,4.33,0.2629,1,1
0.2230991296974255,0.13220153336377977,0,0,171.9,0,3.9,0.2513,0,0
0.2786811649231129,0.11550881563958176,1,0,70.5,0,4.15,0.0674,0,0
0.33581943752616505,0.2477416133512424,1,1,254.5,0,2.55,0.2096,0,1
0.39177327378934174,0.2022243428409706,0,1,41.9,1,4.28,0.1347,0,1
0.55,0.41473578409301154,0,1,36.2,0,4.54,0.4038,0,1
0.55,0.3877248431976933,1,0,106.2,0,4.23,0.0428,0,0
0.09391783809551194,0.2162997215261823,1,1,68.1,0,4.63,0.027,0,0
0.2536988128350337,0.12527769811166048,1,1,101.3,0,3.61,0.1382,0,1
0.17885448769100606,0.17472985233738889,0,1,84.9,0,3.03,0.1122,0,1
0.12780865950127804,0.23948232637732364,0,0,59.6,0,3.51,0.2246,0,0
0.05,0.1350088839748848,0,1,72.6,0,4.73,0.2263,0,0
0.05,0.02048639418142156,0,1,15.6,1,4.62,0.1447,0,0
0.12531702211406184,0.09625939303626456,0,1,296.5,0,4.81,0.1655,0,0
0.05,0.0680150752253315,0,1,53.9,0,3.74,0.2435,1,0
0.14222909639288184,0.35345192017995464,0,0,127.5,0,3.73,0.1358,1,0
0.4404046478487442,0.48170937022676336,1,1,17.0,0,4.21,0.0985,1,1
0.13819524978243888,0.2050172413638184,0,1,44.3,0,4.8,0.5,1,0
0.0881247379306332,0.31476441818479645,0,1,109.9,0,4.03,0.2699,0,1
0.3802453307196963,0.4080279673567929,1,0,381.9,0,4.79,0.1523,0,0
0.431790301686878,0.5465761966555134,0,0,128.1,1,3.8,0.2314,1,0
0.44330276356976983,0.49107528943830014,0,1,139.7,0,4.08,0.3569,1,1
0.39151540329735945,0.4378311611775747,0,0,60.4,1,4.38,0.1645,0,0
0.55,0.45366610828228693,0,1,88.5,0,3.59,0.1235,0,1
0.10554240709987574,0.0,1,1,76.3,0,4.47,0.3602,0,0
0.194801603694732,0.1435699579850462,1,0,114.2,0,4.42,0.1759,0,0
0.4170536745549864,0.5052471962475851,0,0,240.9,0,3.94,0.2686,1,0
0.4174422029611282,0.5008888184775587,1,0,67.4,1,4.43,0.272,1,0
0.05,0.18331862797137205,0,0,91.1,0,4.01,0.2376,1,0
0.5062932257695176,0.5051828572907667,0,0,65.1,1,4.74,0.3292,0,0
0.23912037339103276,0.2928945649099538,1,0,72.5,1,4.22,0.1229,0,0
0.44494079825198685,0.49914035746793184,0,1,221.1,0,4.18,0.1813,1,1
0.31182146239156194,0.30107204114391173,1,1,127.7,0,2.97,0.3797,0,1
0.4431909208371309,0.4110374534173962,1,1,115.2,0,3.19,0.0689,0,1
0.15019775725938156,0.001697931989700724,0,0,80.7,0,4.15,0.1943,0,0
0.29905485085269085,0.2838013944004256,1,0,44.8,1,4.26,0.1896,0,0
0.3946739349788981,0.3842738830898854,0,1,155.9,0,3.77,0.5,0,1
0.16323145150466498,0.27667018546008826,0,0,174.8,1,4.46,0.0336,0,0
0.2808296677502142,0.40412885309963564,1,1,180.9,1,4.8,0.0788,0,1
0.3713643305584488,0.3859356636222039,0,1,88.3,0,4.07,0.1106,0,1
0.12251919603151953,0.3288575139419685,0,0,48.0,0,3.73,0.2731,0,0
0.17542110345246428,0.19441980187907443,1,1,149.3,1,4.74,0.0899,0,1
0.4105132626777473,0.5138052944959643,0,1,212.2,1,3.64,0.1333,0,1
0.32390738625553644,0.3138999735694513,1,1,175.0,0,2.73,0.01,0,1
0.05038655334268652,0.0,1,0,47.9,0,4.33,0.1026,0,0
0.25476309221973575,0.2122411624508717,1,0,120.9,1,4.75,0.051,0,0
0.09560479500855211,0.24300989261416406,0,0,18.9,0,4.31,0.2578,1,0
0.3509244170593337,0.32450421234013327,1,0,261.3,0,4.41,0.0744,0,0
0.05,0.0033501839946966927,0,1,102.6,0,4.8,0.2132,1,0
0.25695016486236677,0.25654357821569185,0,0,105.0,0,4.47,0.4747,0,0
0.15623273758404346,0.11728302877957164,1,0,309.1,0,4.54,0.2386,0,0
0.11283926971418742,0.23221517625382593,1,0,56.0,0,4.32,0.0328,1,0
0.2750886898652921,0.4636341597233921,1,0,98.8,0,4.35,0.2354,0,0
0.2567983999987067,0.2573918895534412,0,0,45.2,1,3.04,0.2182,0,0
0.07840153729809811,0.13244710535454252,0,0,27.2,0,4.46,0.132,0,0
0.37433652805555573,0.471524039573619,0,0,112.5,1,3.22,0.1053,0,0
0.2819756102955817,0.2928304261232238,0,1,108.5,0,4.45,0.1141,0,0
0.19095044021535157,0.10315923145609478,1,0,16.5,0,4.37,0.1992,0,0
0.471179422146753,0.4302351615948721,0,0,161.3,0,4.63,0.3253,0,0
0.22079366294131358,0.26199595822089194,0,1,87.0,0,2.75,0.2321,0,1
0.4524518590056982,0.4918330766188027,0,0,164.3,0,3.06,0.1221,0,0
0.15083083058524147,0.0,0,1,108.6,1,4.43,0.1293,0,0
0.06588630247066642,0.02222420130005512,0,0,207.8,1,3.3,0.0402,0,0
0.26543172729286074,0.1917310195528926,1,0,227.8,0,4.24,0.3722,0,0
0.2559894593565681,0.3442186375132615,1,0,105.6,0,4.39,0.0483,1,0
0.1534157812427064,0.08359168789690564,0,0,188.3,0,3.98,0.2348,0,0
0.14627563140553915,0.10016096835774904,0,1,182.3,0,4.27,0.01,0,0
0.361835000098504,0.31222585361256167,0,0,35.0,0,3.25,0.3023,0,0
0.1768201729775143,0.25595334235372563,0,0,44.4,0,1.7,0.0513,0,0
0.28573474114624015,0.38261917431337816,0,0,40.1,0,4.76,0.2278,0,0
0.3499528938002134,0.39931024887476085,0,0,153.1,0,4.47,0.1998,0,0
0.2879054378265683,0.39854638115877483,0,1,51.1,0,3.23,0.1329,0,1
0.55,0.6735415168331753,1,0,17.7,0,3.18,0.17,0,0
0.1875888145551309,0.006557950527116552,0,1,40.2,0,4.82,0.1481,0,0
0.11147658369583816,0.1706677187204507,0,0,66.3,0,4.0,0.1816,0,0
0.29306150165835854,0.2560816335185176,0,0,130.0,0,4.58,0.1239,0,0
0.30775111528980215,0.18207627475265614,0,0,253.2,1,4.73,0.0237,1,0
0.10096488212591193,0.06899143396587634,0,0,192.8,1,3.05,0.376,0,0
0.3015096926687941,0.3745957642931893,1,1,103.8,0,4.19,0.1169,0,1
0.296807236839561,0.44233196552887266,0,0,46.5,0,4.94,0.023,0,0
0.2955478546860294,0.1610378694183107,0,0,18.1,1,3.98,0.1668,1,0
0.30807839685574206,0.369919976377062,0,0,61.0,0,3.79,0.5,0,0
0.0725900749687804,0.26915297059306675,0,0,71.6,0,4.09,0.0645,0,0
0.14940046842941654,0.332475833433452,0,0,97.5,1,3.39,0.2071,0,0
0.3797259811464071,0.03439547112255281,1,0,184.2,0,4.04,0.1145,0,0
0.0724796982066711,0.29036770539028445,0,1,154.0,0,3.47,0.0618,1,1
0.55,0.6461041103610679,0,1,97.0,0,4.57,0.3414,0,1
0.19322886331644934,0.0,0,0,65.4,0,4.55,0.0728,0,0
0.10843276006505778,0.03186666286595123,0,0,26.6,0,3.73,0.2997,0,0
0.41180753905094936,0.5375839469270842,1,0,47.4,0,3.96,0.0692,0,0
0.43801540836802877,0.47404396015585004,0,1,41.6,0,4.06,0.3454,0,1
0.2223668302580205,0.16497125727871634,0,0,716.3,0,3.37,0.1871,1,0
0.17616822620232392,0.18281450059000573,0,1,444.0,0,2.46,0.13,0,1
0.2282016838285522,0.2827935756850736,1,0,32.9,0,3.34,0.265,0,0
0.14169632191432432,0.08376942600641307,1,0,123.3,0,3.66,0.1842,0,0
0.55,0.537288259417801,0,0,30.5,1,3.74,0.1521,0,0
0.49554826701546295,0.5852399776465651,0,0,107.7,0,4.62,0.0897,0,0
0.4229344576652335,0.35285255073871574,0,1,60.8,0,4.14,0.3083,1,1
0.41830183548507455,0.2826030160041214,1,1,80.4,1,3.93,0.2156,0,1
0.2383193721724035,0.17458814952683774,1,0,208.8,0,4.89,0.0373,0,0
0.05,0.0,0,0,121.3,0,4.85,0.2959,1,1
0.08785271756134655,0.027366002293969356,0,0,180.5,1,4.01,0.0638,0,0
0.3226899639101146,0.14994409874038606,0,0,134.6,0,3.73,0.1125,0,0
0.1013194943377103,0.12488159334666427,0,1,50.1,0,2.88,0.2433,0,1
